序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
779,臺南市,2014/04/01,安南,3.2,0.49,-,33.6,92,47,17.85,1.83,16.03,3.0,21.83,83.0
780,高雄市,2014/04/30,左營,4.0,0.39,-,62.3,78,36,11.93,0.75,11.16,2.07,25.77,66.88
781,高雄市,2014/04/30,楠梓,5.8,0.42,-,59.2,82,34,15.72,2.42,13.3,1.99,26.08,69.9
782,高雄市,2014/04/30,前金,4.0,0.41,-,62.6,74,32,12.91,1.14,11.76,2.33,26.11,68.1
783,高雄市,2014/04/30,前鎮,4.5,0.43,-,54.0,66,31,18.83,2.53,16.29,1.65,25.92,71.09
784,高雄市,2014/04/30,復興,5.4,0.73,-,45.2,70,33,25.83,2.64,23.18,0.88,26.67,66.99
785,高雄市,2014/04/30,小港,7.5,0.41,-,49.3,72,27,22.93,2.52,20.42,1.98,26.62,65.42
786,高雄市,2014/04/30,鳳山,4.6,0.57,-,49.5,82,31,18.63,0.66,17.98,1.66,26.34,64.55
787,高雄市,2014/04/30,林園,4.7,0.32,-,58.7,43,33,8.26,1.33,6.94,1.99,25.56,67.58
788,高雄市,2014/04/30,大寮,5.6,0.39,-,53.0,67,31,14.51,1.26,13.24,1.65,25.82,68.01
789,高雄市,2014/04/30,仁武,4.7,0.41,-,53.4,91,37,22.9,4.95,17.95,1.91,25.71,69.87
790,高雄市,2014/04/30,橋頭,4.3,0.41,-,53.9,76,34,13.54,2.27,11.27,2.64,26.0,69.83
791,高雄市,2014/04/30,美濃,4.3,0.4,-,53.0,77,32,10.35,1.16,9.2,1.03,25.87,66.5
792,高雄市,2014/04/29,左營,6.3,0.59,-,59.2,102,48,18.95,1.62,17.33,1.77,26.21,61.15
793,高雄市,2014/04/29,楠梓,7.1,0.61,-,53.5,108,43,22.25,2.21,20.04,1.88,26.56,62.28
794,高雄市,2014/04/29,前金,5.3,0.57,-,57.8,93,43,18.88,2.05,16.83,2.22,26.48,60.93
795,高雄市,2014/04/29,前鎮,8.6,0.6,-,54.5,92,46,25.46,3.1,22.36,1.54,26.27,65.83
796,高雄市,2014/04/29,復興,7.5,0.77,-,53.9,91,42,26.49,1.9,24.58,0.76,26.85,62.28
797,高雄市,2014/04/29,小港,12.5,0.54,-,56.3,92,36,27.73,3.75,23.98,2.05,27.04,61.42
798,高雄市,2014/04/29,鳳山,7.6,0.84,-,48.0,106,48,27.28,2.01,25.27,1.68,27.26,57.45
799,高雄市,2014/04/29,林園,6.3,0.47,-,71.0,48,38,10.23,1.12,9.1,2.1,26.24,65.43
800,高雄市,2014/04/29,大寮,10.8,0.59,-,61.5,73,35,16.58,2.2,14.38,1.85,26.69,64.3
801,高雄市,2014/04/29,仁武,7.1,0.6,-,56.8,112,52,24.95,2.9,22.05,2.02,26.1,62.85
802,高雄市,2014/04/29,橋頭,5.0,0.57,-,54.4,87,42,17.38,3.36,14.02,2.52,26.35,62.76
803,高雄市,2014/04/29,美濃,3.3,0.54,-,55.4,70,30,11.59,1.57,10.02,1.6,26.81,64.62
804,高雄市,2014/04/28,左營,5.1,0.57,-,58.7,85,35,14.69,1.58,13.09,1.99,26.85,68.99
805,高雄市,2014/04/28,楠梓,5.4,0.57,-,53.3,79,33,17.85,1.43,16.42,1.96,26.91,71.87
806,高雄市,2014/04/28,前金,5.1,0.59,-,63.2,74,35,14.65,1.1,13.53,2.28,26.82,70.5
807,高雄市,2014/04/28,前鎮,7.7,0.56,-,54.3,70,38,22.44,2.88,19.56,1.64,26.58,73.87
808,高雄市,2014/04/28,復興,8.1,0.82,-,51.5,63,35,25.96,3.04,22.92,0.89,27.12,69.7
809,高雄市,2014/04/28,小港,11.5,0.54,-,51.6,72,31,26.32,2.91,23.41,2.08,27.24,69.11
810,高雄市,2014/04/28,鳳山,7.8,0.71,-,46.2,74,32,22.84,2.17,20.67,1.99,27.45,67.31
811,高雄市,2014/04/28,林園,6.4,0.47,-,57.8,33,26,11.46,1.72,9.75,2.38,26.37,70.93
812,高雄市,2014/04/28,大寮,4.4,0.44,-,55.2,52,26,12.35,1.95,10.39,2.01,26.62,71.79
813,高雄市,2014/04/28,仁武,5.9,0.56,-,50.0,81,34,20.84,2.18,18.67,2.19,26.62,71.43
814,高雄市,2014/04/28,橋頭,4.9,0.55,-,53.0,69,33,14.72,2.84,11.88,2.65,26.75,71.6
815,高雄市,2014/04/28,美濃,4.1,0.49,-,44.2,65,28,12.61,2.21,10.4,1.64,27.04,69.31
816,高雄市,2014/04/27,左營,3.0,0.45,-,35.3,67,30,13.0,1.02,11.91,2.47,27.28,73.37
817,高雄市,2014/04/27,楠梓,3.8,0.44,-,28.8,70,31,16.93,2.69,14.24,2.58,27.84,73.63
818,高雄市,2014/04/27,前金,3.6,0.44,-,37.5,61,34,13.17,2.01,11.15,2.76,27.57,73.17
819,高雄市,2014/04/27,前鎮,4.0,0.49,-,31.0,55,32,18.01,2.44,15.57,1.84,27.62,75.16
820,高雄市,2014/04/27,復興,4.0,0.6,-,30.5,46,33,21.29,4.92,16.37,0.96,28.1,69.8
821,高雄市,2014/04/27,小港,5.2,0.45,-,31.1,67,28,18.21,2.43,15.79,2.74,28.36,69.06
822,高雄市,2014/04/27,鳳山,5.8,0.52,-,25.5,72,34,21.14,3.37,17.77,2.24,28.16,68.66
823,高雄市,2014/04/27,林園,7.2,0.44,-,32.2,35,29,17.55,2.76,14.77,3.18,27.41,70.98
824,高雄市,2014/04/27,大寮,3.8,0.39,-,30.6,44,25,14.44,1.92,12.52,2.18,28.05,68.97
825,高雄市,2014/04/27,仁武,5.7,0.44,-,26.8,70,38,19.24,2.81,16.43,2.24,27.34,73.84
826,高雄市,2014/04/27,橋頭,5.2,0.45,-,25.7,53,27,16.4,4.3,12.1,2.87,27.75,72.82
827,高雄市,2014/04/27,美濃,1.7,0.32,-,28.9,34,13,7.69,0.99,6.68,1.23,28.68,65.1
828,高雄市,2014/04/26,左營,5.4,0.47,-,38.4,70,36,15.12,1.19,13.9,2.12,27.3,72.13
829,高雄市,2014/04/26,楠梓,4.7,0.47,-,30.6,78,35,18.2,3.19,15.01,2.14,27.6,74.41
830,高雄市,2014/04/26,前金,5.1,0.49,-,36.7,61,34,15.29,1.61,13.68,2.12,27.5,71.47
831,高雄市,2014/04/26,前鎮,7.0,0.58,-,28.2,61,35,27.35,3.43,23.91,1.43,27.47,74.5
832,高雄市,2014/04/26,復興,7.1,0.73,-,26.2,55,34,29.52,2.71,26.8,0.82,27.99,69.66
833,高雄市,2014/04/26,小港,8.6,0.53,-,28.2,74,34,27.63,5.09,22.54,1.89,28.11,69.59
834,高雄市,2014/04/26,鳳山,5.7,0.65,-,28.1,87,40,22.48,1.22,21.26,1.54,27.91,70.03
835,高雄市,2014/04/26,林園,4.5,0.41,-,41.5,43,39,13.23,1.08,12.14,2.12,26.95,74.45
836,高雄市,2014/04/26,大寮,4.5,0.48,-,33.9,68,36,17.81,2.43,15.37,1.46,27.33,74.31
837,高雄市,2014/04/26,仁武,6.9,0.46,-,27.7,76,37,22.75,2.51,20.24,1.67,27.31,72.94
838,高雄市,2014/04/26,橋頭,4.8,0.48,-,28.7,61,31,15.35,2.51,12.84,2.47,27.64,73.29
839,高雄市,2014/04/26,美濃,1.8,0.39,-,32.3,57,27,10.14,2.23,7.91,1.12,27.58,72.16
840,高雄市,2014/04/25,左營,5.1,0.49,-,44.8,80,36,15.14,1.6,13.54,2.1,27.53,70.54
841,高雄市,2014/04/25,楠梓,5.1,0.46,-,40.4,77,34,17.28,2.89,14.4,2.2,27.76,72.89
842,高雄市,2014/04/25,前金,5.1,0.56,-,46.8,73,38,15.47,1.57,13.9,2.32,27.7,70.99
843,高雄市,2014/04/25,前鎮,4.5,0.61,-,38.5,60,32,22.18,2.19,19.98,1.61,27.98,71.65
844,高雄市,2014/04/25,復興,4.8,0.85,-,38.6,55,35,26.79,3.21,23.59,0.88,28.37,67.58
845,高雄市,2014/04/25,小港,6.8,0.56,-,37.7,77,29,27.04,2.1,24.94,1.89,28.65,66.04
846,高雄市,2014/04/25,鳳山,6.5,0.56,-,35.9,77,32,23.86,2.17,21.69,1.88,28.26,66.53
847,高雄市,2014/04/25,林園,7.3,0.46,-,39.4,40,33,14.96,1.04,13.88,2.0,26.93,72.8
848,高雄市,2014/04/25,大寮,4.8,0.44,-,39.7,54,27,17.26,2.02,15.23,1.58,28.0,68.5
849,高雄市,2014/04/25,仁武,5.6,0.5,-,30.8,84,38,24.81,2.31,22.49,1.68,27.4,72.1
850,高雄市,2014/04/25,橋頭,5.4,0.51,-,36.7,67,34,16.59,2.71,13.88,2.34,27.8,72.08
851,高雄市,2014/04/25,美濃,1.8,0.36,-,35.3,47,18,10.65,3.86,6.8,1.11,28.48,67.46
852,高雄市,2014/04/24,左營,5.8,0.52,-,47.8,99,44,19.51,5.23,14.28,1.86,27.04,68.4
853,高雄市,2014/04/24,楠梓,5.9,0.53,-,44.0,113,-,18.04,1.83,16.2,1.91,27.1,72.19
854,高雄市,2014/04/24,前金,6.7,0.57,-,53.7,89,43,16.62,2.29,14.33,2.12,27.27,68.62
855,高雄市,2014/04/24,前鎮,8.5,0.57,-,47.1,85,45,26.49,3.55,22.94,1.57,27.08,72.67
856,高雄市,2014/04/24,復興,8.1,0.76,-,44.5,80,41,32.63,5.62,27.0,0.91,27.52,68.62
857,高雄市,2014/04/24,小港,10.4,0.55,-,47.3,94,39,27.84,3.46,24.38,2.13,27.72,68.21
858,高雄市,2014/04/24,鳳山,8.0,0.65,-,41.5,109,48,23.87,1.85,22.03,1.63,27.69,66.36
859,高雄市,2014/04/24,林園,6.8,0.5,-,63.5,52,45,13.66,1.28,12.38,2.34,26.43,72.35
860,高雄市,2014/04/24,大寮,6.1,0.49,-,51.4,85,43,17.12,1.62,15.5,1.75,26.98,71.39
861,高雄市,2014/04/24,仁武,8.8,0.52,-,38.3,111,51,27.97,4.52,23.45,1.95,26.78,71.54
862,高雄市,2014/04/24,橋頭,5.7,0.52,-,40.4,90,40,17.02,2.56,14.46,2.53,26.93,71.44
863,高雄市,2014/04/24,美濃,2.7,0.4,-,36.7,63,29,10.26,2.28,7.98,1.19,27.1,71.27
864,高雄市,2014/04/23,左營,-,0.5,-,47.0,77,30,25.1,5.23,19.87,1.78,26.07,70.36
865,高雄市,2014/04/23,楠梓,6.3,0.53,-,43.8,86,-,21.96,2.68,19.28,2.06,26.22,73.82
866,高雄市,2014/04/23,前金,7.0,0.55,-,-,74,33,-,-,-,2.27,27.05,70.16
867,高雄市,2014/04/23,前鎮,10.3,0.51,-,42.3,69,37,31.76,7.06,24.7,1.55,26.13,75.81
868,高雄市,2014/04/23,復興,9.6,0.69,-,38.9,63,31,36.15,7.67,28.47,0.85,26.53,71.82
869,高雄市,2014/04/23,小港,15.2,0.51,-,37.0,87,31,38.44,9.04,29.4,2.17,26.72,71.45
870,高雄市,2014/04/23,鳳山,10.6,0.74,-,33.2,80,34,35.05,7.32,27.73,1.92,27.1,68.49
871,高雄市,2014/04/23,林園,6.5,0.45,-,52.1,33,26,17.66,3.39,14.28,2.36,25.99,72.82
872,高雄市,2014/04/23,大寮,9.5,0.48,-,40.4,59,29,23.28,2.37,20.91,1.79,26.57,71.84
873,高雄市,2014/04/23,仁武,6.8,0.56,-,42.1,84,36,30.2,6.08,24.12,1.99,25.96,73.79
874,高雄市,2014/04/23,橋頭,6.0,0.54,-,41.6,70,35,20.67,3.49,17.18,2.72,25.81,74.22
875,高雄市,2014/04/23,美濃,2.8,0.45,-,34.8,66,29,12.22,1.01,11.18,1.2,26.6,71.24
876,高雄市,2014/04/22,左營,3.3,0.34,-,40.4,73,29,11.66,2.02,9.64,2.7,27.19,70.72
877,高雄市,2014/04/22,楠梓,3.8,0.37,-,33.4,75,31,15.92,2.48,13.44,2.67,27.38,74.07
878,高雄市,2014/04/22,前金,3.2,0.4,-,39.7,63,28,12.18,1.02,11.16,2.68,27.41,70.65
879,高雄市,2014/04/22,前鎮,7.9,0.44,-,26.8,62,27,24.83,3.38,21.45,1.97,27.43,73.09
880,高雄市,2014/04/22,復興,6.5,0.64,-,26.6,56,26,25.94,4.59,21.35,1.03,27.96,68.43
881,高雄市,2014/04/22,小港,6.4,0.41,-,30.4,76,24,24.01,3.8,20.21,2.6,28.2,67.65
882,高雄市,2014/04/22,鳳山,5.7,0.48,-,29.9,75,27,21.22,2.41,18.82,2.13,27.79,67.68
883,高雄市,2014/04/22,林園,5.5,0.33,-,34.1,40,29,14.09,1.83,12.27,2.83,26.89,71.78
884,高雄市,2014/04/22,大寮,5.6,0.38,-,33.7,60,25,17.77,1.65,16.12,1.94,27.82,69.47
885,高雄市,2014/04/22,仁武,6.4,0.4,-,27.7,83,35,23.97,3.0,20.97,2.2,27.08,73.38
886,高雄市,2014/04/22,橋頭,4.1,0.4,-,30.0,68,27,15.22,3.35,11.86,2.83,27.36,73.06
887,高雄市,2014/04/22,美濃,1.6,0.32,-,34.7,56,22,9.03,1.78,7.24,1.24,28.64,67.15
888,高雄市,2014/04/21,左營,4.6,0.42,-,39.5,75,31,13.81,1.8,12.01,2.21,27.18,72.49
889,高雄市,2014/04/21,楠梓,3.9,0.39,-,39.0,77,28,14.58,2.67,11.9,2.22,27.22,76.19
890,高雄市,2014/04/21,前金,4.9,0.41,-,38.3,66,29,15.6,2.92,12.67,2.46,27.14,73.98
891,高雄市,2014/04/21,前鎮,7.0,0.41,-,28.0,55,24,24.86,4.9,19.96,1.58,27.16,76.17
892,高雄市,2014/04/21,復興,7.6,0.64,-,28.3,51,24,26.59,5.67,20.93,0.97,27.6,71.64
893,高雄市,2014/04/21,小港,9.8,0.38,-,28.9,65,23,25.31,3.95,21.36,2.08,27.9,71.12
894,高雄市,2014/04/21,鳳山,6.3,0.51,-,31.1,79,29,19.46,1.98,17.48,2.01,27.8,69.63
895,高雄市,2014/04/21,林園,6.0,0.27,-,38.1,30,21,8.95,1.71,7.23,2.64,26.77,73.89
896,高雄市,2014/04/21,大寮,7.5,0.31,-,33.6,52,21,13.96,1.29,12.65,1.86,27.44,72.55
897,高雄市,2014/04/21,仁武,6.0,0.41,-,38.7,77,32,27.63,5.46,22.16,2.26,27.96,71.45
898,高雄市,2014/04/21,橋頭,4.8,0.43,-,36.2,66,31,15.19,3.25,11.94,2.77,26.97,76.27
899,高雄市,2014/04/21,美濃,3.0,0.33,-,40.2,60,22,9.2,0.64,8.57,1.22,27.97,68.62
900,高雄市,2014/04/20,左營,2.9,0.23,-,36.8,47,14,8.78,1.52,7.27,1.81,27.02,72.8
901,高雄市,2014/04/20,楠梓,3.9,0.29,-,30.5,60,22,15.75,2.65,13.1,1.78,27.27,74.56
902,高雄市,2014/04/20,前金,3.4,0.27,-,36.9,41,18,8.81,1.71,7.1,2.09,26.93,74.99
903,高雄市,2014/04/20,前鎮,9.0,0.25,-,27.9,38,13,16.42,3.25,13.17,1.38,26.8,77.58
904,高雄市,2014/04/20,復興,4.7,0.38,-,30.6,34,13,12.38,1.32,11.06,0.73,27.27,72.75
905,高雄市,2014/04/20,小港,7.5,0.22,-,28.4,44,12,15.43,2.19,13.23,1.92,27.53,71.47
906,高雄市,2014/04/20,鳳山,4.1,0.39,-,27.3,54,14,16.47,2.35,14.12,1.42,27.45,70.57
907,高雄市,2014/04/20,林園,2.3,0.16,-,35.9,23,12,5.14,0.85,4.27,2.1,26.48,72.28
908,高雄市,2014/04/20,大寮,4.8,0.27,-,29.5,37,13,11.75,1.28,10.46,1.34,26.92,72.97
909,高雄市,2014/04/20,仁武,3.7,0.28,-,27.9,58,17,17.35,2.13,15.22,1.61,26.79,75.24
910,高雄市,2014/04/20,橋頭,3.5,0.32,-,28.4,40,17,13.57,2.59,10.99,2.15,27.25,73.65
911,高雄市,2014/04/20,美濃,1.7,0.25,-,30.7,44,15,7.24,1.08,6.16,1.16,27.55,69.72
912,高雄市,2014/04/19,左營,3.2,0.25,-,40.8,46,14,9.62,1.47,8.15,1.48,26.72,73.68
913,高雄市,2014/04/19,楠梓,2.9,0.29,-,34.7,56,18,14.56,1.98,12.58,1.74,26.53,78.25
914,高雄市,2014/04/19,前金,3.6,0.29,-,39.5,42,15,10.83,1.8,9.03,1.87,26.65,74.88
915,高雄市,2014/04/19,前鎮,5.7,0.27,-,28.6,39,15,16.23,2.3,13.93,1.32,26.34,77.68
916,高雄市,2014/04/19,復興,4.7,0.41,-,28.6,38,13,17.56,2.01,15.55,0.84,26.78,73.54
917,高雄市,2014/04/19,小港,5.2,0.25,-,28.6,49,18,14.34,2.32,12.02,1.79,27.04,72.11
918,高雄市,2014/04/19,鳳山,3.6,0.47,-,26.4,54,17,17.82,2.1,15.72,1.61,27.05,71.68
919,高雄市,2014/04/19,林園,2.2,0.19,-,34.0,22,12,6.8,1.67,5.13,2.18,26.3,70.77
920,高雄市,2014/04/19,大寮,4.2,0.26,-,28.7,37,10,12.92,1.81,11.11,1.51,26.47,73.28
921,高雄市,2014/04/19,仁武,3.6,0.28,-,34.1,60,18,15.98,1.89,14.09,1.53,26.17,77.76
922,高雄市,2014/04/19,橋頭,2.7,0.32,-,31.1,36,14,14.29,3.28,11.01,1.98,26.44,78.26
923,高雄市,2014/04/19,美濃,2.3,0.22,-,29.8,39,9,8.88,0.56,8.36,1.2,27.51,69.7
924,高雄市,2014/04/18,左營,3.4,0.33,-,31.2,48,11,17.35,3.56,13.79,2.02,26.71,69.63
925,高雄市,2014/04/18,楠梓,4.5,0.35,-,27.0,61,14,22.07,4.6,17.47,1.56,26.67,73.5
926,高雄市,2014/04/18,前金,3.6,0.26,-,37.5,40,12,11.55,1.9,9.64,2.25,26.98,70.54
927,高雄市,2014/04/18,前鎮,14.9,0.25,-,24.8,43,14,22.0,4.48,17.52,1.69,26.49,74.88
928,高雄市,2014/04/18,復興,5.9,0.35,-,30.8,39,11,17.32,4.65,12.68,1.03,26.87,70.84
929,高雄市,2014/04/18,小港,7.7,0.25,-,29.3,52,13,17.03,2.68,14.35,2.2,27.02,69.84
930,高雄市,2014/04/18,鳳山,7.1,0.52,-,25.0,58,14,19.42,2.65,16.77,1.43,27.42,65.68
931,高雄市,2014/04/18,林園,2.1,0.18,-,35.9,23,10,6.41,0.88,5.53,2.53,25.97,71.12
932,高雄市,2014/04/18,大寮,1.7,0.21,-,27.3,30,6,10.88,2.27,8.61,1.63,25.94,73.56
933,高雄市,2014/04/18,仁武,4.6,0.31,-,27.7,57,13,19.39,2.27,17.12,1.91,26.4,72.51
934,高雄市,2014/04/18,橋頭,4.4,0.28,-,27.4,37,11,14.75,3.63,11.12,2.49,26.28,75.78
935,高雄市,2014/04/18,美濃,2.8,0.27,-,27.6,42,7,10.35,1.23,9.13,1.1,26.45,71.77
936,高雄市,2014/04/17,左營,7.0,0.39,-,35.4,57,18,21.1,2.91,18.19,2.35,26.79,64.13
937,高雄市,2014/04/17,楠梓,3.4,0.39,-,36.2,59,14,19.26,2.59,16.66,1.96,26.81,68.21
938,高雄市,2014/04/17,前金,5.1,0.34,-,39.7,46,14,15.79,2.43,13.37,2.27,26.75,66.43
939,高雄市,2014/04/17,前鎮,11.9,0.33,-,31.4,45,19,21.51,4.05,17.45,1.93,26.3,70.8
940,高雄市,2014/04/17,復興,5.6,0.44,-,34.6,44,15,17.84,1.59,16.27,1.09,26.73,66.77
941,高雄市,2014/04/17,小港,4.8,0.34,-,32.5,52,13,18.95,2.92,16.04,2.13,26.74,67.08
942,高雄市,2014/04/17,鳳山,4.3,0.56,-,30.5,66,20,19.07,1.97,17.09,1.62,27.37,61.65
943,高雄市,2014/04/17,林園,2.8,0.23,-,39.7,23,11,7.28,1.07,6.2,2.69,25.91,68.66
944,高雄市,2014/04/17,大寮,2.5,0.29,-,36.6,38,14,11.82,2.43,9.38,1.85,26.11,69.17
945,高雄市,2014/04/17,仁武,6.2,0.37,-,34.5,60,19,19.63,2.3,17.34,2.31,26.47,67.52
946,高雄市,2014/04/17,橋頭,3.9,0.31,-,37.4,37,15,13.48,2.79,10.69,3.01,26.17,71.14
947,高雄市,2014/04/17,美濃,3.5,0.36,-,39.4,57,20,12.58,1.21,11.37,1.39,26.73,65.11
948,高雄市,2014/04/16,左營,4.5,0.41,-,51.8,74,32,16.26,1.32,14.93,2.35,25.51,68.67
949,高雄市,2014/04/16,楠梓,4.7,0.41,-,44.2,81,29,19.36,1.61,17.75,1.94,25.39,73.68
950,高雄市,2014/04/16,前金,3.9,0.38,-,57.3,67,32,14.98,0.74,14.21,2.27,25.61,69.64
951,高雄市,2014/04/16,前鎮,10.7,0.41,-,41.6,66,32,28.82,3.56,25.26,1.83,25.11,74.48
952,高雄市,2014/04/16,復興,7.5,0.58,-,41.3,66,28,27.57,2.51,25.06,0.99,25.63,70.38
953,高雄市,2014/04/16,小港,8.1,0.41,-,39.3,80,28,21.84,1.96,19.88,1.86,25.47,72.67
954,高雄市,2014/04/16,鳳山,4.4,0.59,-,39.8,85,31,21.09,1.19,19.9,1.57,25.64,70.0
955,高雄市,2014/04/16,林園,4.0,0.31,-,54.3,36,30,8.68,1.08,7.6,2.46,24.51,74.63
956,高雄市,2014/04/16,大寮,5.5,0.39,-,45.2,60,28,15.57,2.22,13.36,1.59,24.67,77.37
957,高雄市,2014/04/16,仁武,6.7,0.43,-,40.3,83,34,26.86,3.37,23.5,2.12,25.08,73.12
958,高雄市,2014/04/16,橋頭,3.3,0.37,-,44.7,59,25,14.48,2.36,12.12,2.67,25.22,74.26
959,高雄市,2014/04/16,美濃,3.9,0.44,-,42.7,74,31,12.52,1.52,11.01,1.61,25.44,71.8
960,高雄市,2014/04/15,左營,5.1,0.5,-,51.1,96,45,18.37,2.83,15.54,1.58,24.67,68.55
961,高雄市,2014/04/15,楠梓,5.4,0.53,-,48.0,110,49,20.63,2.42,18.21,1.96,24.43,72.8
962,高雄市,2014/04/15,前金,5.7,0.5,-,55.8,93,40,16.29,1.06,15.24,2.17,24.8,71.04
963,高雄市,2014/04/15,前鎮,8.0,0.44,-,53.4,88,40,22.7,4.35,18.35,1.72,24.73,75.3
964,高雄市,2014/04/15,復興,6.7,0.59,-,49.7,85,36,22.38,1.77,20.59,0.77,25.15,71.49
965,高雄市,2014/04/15,小港,9.2,0.42,-,47.3,97,31,23.59,2.63,20.95,2.24,25.38,70.5
966,高雄市,2014/04/15,鳳山,6.1,0.68,-,38.1,104,37,24.49,2.27,22.21,1.95,25.46,68.35
967,高雄市,2014/04/15,林園,3.6,0.37,-,51.3,40,27,9.75,0.94,8.85,2.27,24.53,71.96
968,高雄市,2014/04/15,大寮,6.3,0.48,-,38.7,66,26,20.19,2.11,18.08,1.57,24.46,77.81
969,高雄市,2014/04/15,仁武,5.3,0.54,-,43.7,105,42,25.39,4.75,20.64,1.95,24.5,72.23
970,高雄市,2014/04/15,橋頭,5.5,0.52,-,46.1,89,44,18.55,2.07,16.47,2.63,23.88,73.58
971,高雄市,2014/04/15,美濃,3.1,0.45,-,37.1,77,33,12.89,2.0,10.9,1.19,24.17,77.93
972,高雄市,2014/04/14,左營,5.0,0.45,-,46.0,107,39,15.81,1.62,14.19,2.44,26.39,69.08
973,高雄市,2014/04/14,楠梓,4.6,0.46,-,43.5,119,44,17.88,2.54,15.34,2.44,26.53,72.17
974,高雄市,2014/04/14,前金,4.6,0.48,-,49.6,100,38,14.77,1.82,12.95,2.21,26.8,68.75
975,高雄市,2014/04/14,前鎮,8.6,0.47,-,41.3,95,40,24.13,3.5,20.63,1.78,26.42,73.91
976,高雄市,2014/04/14,復興,6.7,0.69,-,38.2,91,36,25.05,3.09,21.96,0.84,27.01,69.48
977,高雄市,2014/04/14,小港,10.6,0.43,-,41.2,100,32,29.07,5.49,23.58,2.08,27.04,70.37
978,高雄市,2014/04/14,鳳山,6.4,0.67,-,37.4,107,42,25.13,2.34,22.79,1.69,27.38,67.2
979,高雄市,2014/04/14,林園,5.9,0.37,-,52.4,44,33,12.1,2.84,9.26,2.61,25.97,73.26
980,高雄市,2014/04/14,大寮,6.0,0.38,-,49.8,73,31,15.37,2.14,13.22,1.98,26.32,74.61
981,高雄市,2014/04/14,仁武,6.7,0.49,-,39.0,117,45,26.35,5.55,20.8,2.22,26.18,71.78
982,高雄市,2014/04/14,橋頭,5.7,0.5,-,39.8,96,37,19.49,2.61,16.89,2.7,26.73,70.45
983,高雄市,2014/04/14,美濃,3.7,0.4,-,36.1,75,32,10.42,1.37,9.04,1.5,26.24,74.24
984,高雄市,2014/04/13,左營,5.5,0.35,-,38.4,55,19,16.55,2.56,13.98,1.63,27.17,67.02
985,高雄市,2014/04/13,楠梓,2.6,0.36,-,32.6,53,18,15.02,2.49,12.53,1.83,27.3,69.93
986,高雄市,2014/04/13,前金,5.0,0.38,-,36.4,47,20,14.79,2.02,12.77,2.04,27.14,67.52
987,高雄市,2014/04/13,前鎮,7.0,0.37,-,32.1,46,20,18.25,2.43,15.82,1.56,26.73,72.41
988,高雄市,2014/04/13,復興,6.2,0.51,-,29.6,42,16,20.46,2.33,18.13,0.88,27.24,68.27
989,高雄市,2014/04/13,小港,10.0,0.35,-,32.6,50,20,19.0,2.46,16.54,2.2,27.45,67.32
990,高雄市,2014/04/13,鳳山,4.2,0.49,-,26.6,56,17,17.64,1.7,15.95,1.74,27.72,63.53
991,高雄市,2014/04/13,林園,4.1,0.28,-,48.0,29,19,7.67,1.79,5.88,2.35,26.26,70.74
992,高雄市,2014/04/13,大寮,5.6,0.33,-,31.1,42,16,15.34,2.61,12.73,1.6,26.9,69.41
993,高雄市,2014/04/13,仁武,4.0,0.35,-,31.9,57,18,16.04,1.89,14.15,1.74,26.84,70.17
994,高雄市,2014/04/13,橋頭,3.2,0.33,-,28.4,35,12,12.54,2.59,9.95,2.59,26.9,71.4
995,高雄市,2014/04/13,美濃,2.3,0.3,-,32.5,40,12,10.78,2.53,8.25,1.5,27.76,62.75
996,高雄市,2014/04/12,左營,4.2,0.42,-,45.5,65,29,20.01,2.56,17.45,2.04,26.76,60.16
997,高雄市,2014/04/12,楠梓,3.6,0.45,-,40.8,63,27,21.93,2.51,19.42,1.82,26.89,63.56
998,高雄市,2014/04/12,前金,6.1,0.41,-,50.1,67,31,18.64,2.34,16.3,2.0,26.65,63.47
999,高雄市,2014/04/12,前鎮,15.5,0.35,-,35.7,55,27,29.5,4.74,24.76,1.7,26.39,68.41
1000,高雄市,2014/04/12,復興,7.8,0.49,-,38.6,56,23,25.27,2.08,23.17,0.93,26.86,64.62
1001,高雄市,2014/04/12,小港,6.1,0.32,-,39.7,57,20,17.68,3.29,14.39,1.97,27.03,64.51
1002,高雄市,2014/04/12,鳳山,6.9,0.7,-,33.7,76,30,23.73,2.08,21.65,1.49,27.47,58.89
1003,高雄市,2014/04/12,林園,2.7,0.28,-,39.7,33,22,-,-,-,2.85,25.63,71.51
1004,高雄市,2014/04/12,大寮,4.9,0.32,-,35.5,45,24,13.57,2.26,11.31,1.83,26.24,67.44
1005,高雄市,2014/04/12,仁武,4.8,0.42,-,41.1,68,31,20.58,1.89,18.69,1.91,26.65,62.06
1006,高雄市,2014/04/12,橋頭,3.5,0.42,-,39.6,51,21,15.96,2.27,13.69,2.54,26.17,67.36
1007,高雄市,2014/04/12,美濃,2.6,0.35,-,44.3,57,23,10.39,1.08,9.31,1.34,26.68,64.19
1008,高雄市,2014/04/11,左營,5.1,0.4,-,58.0,74,33,14.89,1.33,13.57,1.74,25.58,68.84
